Absolute Path,Camera ID,Camera Name,Date/Time,Media created,Media Filename,Media Format,Media ID,Media Processed Flag,Reference,Media updated,Exposure Bias Value,Flash,Aperture Value,Focal Length,ISO Speed Ratings,Orientation,Image Height,Image Width,Sighting Created,Sighting ID,Sighting Quantity,Sighting Updated,Site ID,Site Name,[Translation missing],Survey ID,Survey Name,Survey Site ID,[Translation missing],Class,Species Common Name,Taxonomy created,Genus,Species ID,Species,Order,Species,Taxonomy updated,Trap Station ID,Camelot GPS Latitude,Camelot GPS Longitude,Trap Station Name,Trap Station Session Camera ID,Session End Date,Trap Station Session ID,Session Start Date,Behavior,Bait Fate
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\86\86a150c0-9a7a-4b9a-9e31-70ad57752790.jpg,464,NL409B,10/15/2022 9:09,2/20/2023 5:13,86a150c0-9a7a-4b9a-9e31-70ad57752790,jpg,32014,TRUE,TRUE,2/20/2023 5:13,1/24 sec,Flash did not fire,f/2.8,6 mm,102,"Top, left side (Horizontal / normal)",7296,4104,4/5/2024 15:22,,,4/5/2024 15:22,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,,4/5/2024 15:22,,,,,,4/5/2024 15:22,255,34.655159,-86.623328,N_L45_Y1,462,10/15/2022 0:00,457,10/8/2022 0:00,,
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ea\ea6c446c-38f0-43c1-88ed-4001d6e63b7f.jpg,459,NL407A,10/6/2022 15:12,2/20/2023 4:13,ea6c446c-38f0-43c1-88ed-4001d6e63b7f,jpg,31377,TRUE,TRUE,2/20/2023 4:13,1/40 sec,Flash did not fire,f/2.8,6 mm,129,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 2:17,50100,2,6/5/2023 2:17,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Wild Turkey,2/2/2023 14:53,Meleagris,16,Wild Turkey,,gallopavo,2/2/2023 14:53,253,34.65318,-86.622932,N_L43_Y1,457,10/8/2022 0:00,452,10/2/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cf\cfd7a863-cffc-4559-8f67-1b8da18d94d0.jpg,447,NL401A,10/6/2022 14:24,2/18/2023 0:04,cfd7a863-cffc-4559-8f67-1b8da18d94d0,jpg,30327,TRUE,TRUE,2/18/2023 0:04,0.05 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,6/4/2023 15:20,49699,1,6/4/2023 15:20,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Wild Turkey,2/2/2023 14:53,Meleagris,16,Wild Turkey,,gallopavo,2/2/2023 14:53,247,34.653284,-86.622976,N_L37_Y1,445,10/8/2022 0:00,440,10/2/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3e\3ea19416-7296-4b68-b21e-c6c4fa9a9bdf.jpg,464,NL409B,10/11/2022 11:27,2/20/2023 5:12,3ea19416-7296-4b68-b21e-c6c4fa9a9bdf,jpg,31874,TRUE,TRUE,2/20/2023 5:12,1/120 sec,Flash did not fire,f/2.8,6 mm,127,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 11:57,50550,1,6/5/2023 11:57,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,255,34.655159,-86.623328,N_L45_Y1,462,10/15/2022 0:00,457,10/8/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\aa\aa213dca-a360-4c5c-92f5-9e7d5548cb6c.jpg,463,NL409A,10/4/2022 21:09,2/20/2023 4:46,aa213dca-a360-4c5c-92f5-9e7d5548cb6c,jpg,31704,TRUE,TRUE,2/20/2023 4:46,0.05 sec,Flash fired,f/2.8,6 mm,389,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 11:42,50388,1,6/5/2023 11:42,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,255,34.655159,-86.623328,N_L45_Y1,461,10/8/2022 0:00,456,10/2/2022 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\48\4832a976-0ab6-4c56-9f19-6fe637502e5c.jpg,462,NL408B,10/9/2022 21:38,2/20/2023 4:29,4832a976-0ab6-4c56-9f19-6fe637502e5c,jpg,31462,TRUE,TRUE,2/20/2023 4:29,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 10:11,50173,1,6/5/2023 10:11,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,254,34.654489,-86.623022,N_L44_Y1,460,10/15/2022 0:00,455,10/8/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cb\cb6a4290-395f-4fd3-8e0f-706d1bf61a02.jpg,447,NL401A,10/3/2022 18:06,2/18/2023 0:03,cb6a4290-395f-4fd3-8e0f-706d1bf61a02,jpg,30305,TRUE,TRUE,2/18/2023 0:03,0.05 sec,Flash did not fire,f/2.8,6 mm,777,"Top, left side (Horizontal / normal)",7296,4104,6/4/2023 15:18,49674,1,6/4/2023 15:18,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Bobcat,2/1/2023 3:15,Lynx,12,Bobcat,,rufus,2/1/2023 3:15,247,34.653284,-86.622976,N_L37_Y1,445,10/8/2022 0:00,440,10/2/2022 0:00,General_Curiosity,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6b\6b5e7c8b-06ff-4eac-827e-080da138947f.jpg,447,NL401A,10/6/2022 14:24,2/18/2023 0:04,6b5e7c8b-06ff-4eac-827e-080da138947f,jpg,30326,TRUE,TRUE,2/18/2023 0:04,0.05 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,6/4/2023 15:20,49698,1,6/4/2023 15:20,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Wild Turkey,2/2/2023 14:53,Meleagris,16,Wild Turkey,,gallopavo,2/2/2023 14:53,247,34.653284,-86.622976,N_L37_Y1,445,10/8/2022 0:00,440,10/2/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\23\23ccdb06-e0f6-4d9f-b815-08d504350d70.jpg,457,NL406A,10/3/2022 8:16,2/20/2023 3:58,23ccdb06-e0f6-4d9f-b815-08d504350d70,jpg,31332,TRUE,TRUE,2/20/2023 3:58,0.05 sec,Flash did not fire,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 2:12,50079,1,6/5/2023 2:12,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Bobcat,2/1/2023 3:15,Lynx,12,Bobcat,,rufus,2/1/2023 3:15,252,34.657543,-86.622897,N_L42_Y1,455,10/8/2022 0:00,450,10/2/2022 0:00,General_Curiosity,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c5\c51a245e-9bee-4164-a4b2-c19e49da57fd.jpg,464,NL409B,10/9/2022 7:51,2/20/2023 5:11,c51a245e-9bee-4164-a4b2-c19e49da57fd,jpg,31795,TRUE,TRUE,2/20/2023 5:11,0.05 sec,Flash did not fire,f/2.8,6 mm,389,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 11:50,50472,1,6/5/2023 11:50,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,255,34.655159,-86.623328,N_L45_Y1,462,10/15/2022 0:00,457,10/8/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bd\bda61afd-0b62-44cb-abc5-5a6ece1468ab.jpg,462,NL408B,10/9/2022 21:38,2/20/2023 4:29,bda61afd-0b62-44cb-abc5-5a6ece1468ab,jpg,31460,TRUE,TRUE,2/20/2023 4:29,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 10:11,50171,1,6/5/2023 10:11,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,254,34.654489,-86.623022,N_L44_Y1,460,10/15/2022 0:00,455,10/8/2022 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\66\6660e8a8-248d-46a9-bb44-d82b8fad7035.jpg,447,NL401A,10/3/2022 18:06,2/18/2023 0:03,6660e8a8-248d-46a9-bb44-d82b8fad7035,jpg,30302,TRUE,TRUE,2/18/2023 0:03,0.05 sec,Flash did not fire,f/2.8,6 mm,676,"Top, left side (Horizontal / normal)",7296,4104,6/4/2023 15:18,49680,1,6/4/2023 15:18,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Bobcat,2/1/2023 3:15,Lynx,12,Bobcat,,rufus,2/1/2023 3:15,247,34.653284,-86.622976,N_L37_Y1,445,10/8/2022 0:00,440,10/2/2022 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1c\1cac7b48-1038-47ca-97ea-2f27eb6d309e.jpg,464,NL409B,10/9/2022 14:01,2/20/2023 5:11,1cac7b48-1038-47ca-97ea-2f27eb6d309e,jpg,31818,TRUE,TRUE,2/20/2023 5:11,1/40 sec,Flash did not fire,f/2.8,6 mm,112,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 11:54,50495,1,6/5/2023 11:54,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,255,34.655159,-86.623328,N_L45_Y1,462,10/15/2022 0:00,457,10/8/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c8\c8d6723f-8107-4077-91da-96be159200bf.jpg,457,NL406A,10/3/2022 8:16,2/20/2023 3:58,c8d6723f-8107-4077-91da-96be159200bf,jpg,31301,TRUE,TRUE,2/20/2023 3:58,0.05 sec,Flash did not fire,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 2:12,50062,1,6/5/2023 2:12,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Bobcat,2/1/2023 3:15,Lynx,12,Bobcat,,rufus,2/1/2023 3:15,252,34.657543,-86.622897,N_L42_Y1,455,10/8/2022 0:00,450,10/2/2022 0:00,General_Curiosity,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ac\ac994a8e-3cf5-43c0-b3ab-d48c60e3fcd0.jpg,470,NL412B,10/8/2022 18:52,2/20/2023 5:55,ac994a8e-3cf5-43c0-b3ab-d48c60e3fcd0,jpg,32187,TRUE,TRUE,2/20/2023 5:55,0.05 sec,Flash fired,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 12:28,50795,1,6/5/2023 12:28,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,258,34.658224,-86.622947,N_L48_Y1,468,10/15/2022 0:00,463,10/8/2022 0:00,Bait_Interest,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\93\93375554-0f5f-410c-ae28-2233be9bdfc7.jpg,447,NL401A,10/3/2022 18:05,2/18/2023 0:03,93375554-0f5f-410c-ae28-2233be9bdfc7,jpg,30294,TRUE,TRUE,2/18/2023 0:03,0.05 sec,Flash did not fire,f/2.8,6 mm,589,"Top, left side (Horizontal / normal)",7296,4104,6/4/2023 15:18,49666,1,6/4/2023 15:18,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Bobcat,2/1/2023 3:15,Lynx,12,Bobcat,,rufus,2/1/2023 3:15,247,34.653284,-86.622976,N_L37_Y1,445,10/8/2022 0:00,440,10/2/2022 0:00,General_Curiosity,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cb\cb855f97-d000-4256-addb-24f240f8316b.jpg,447,NL401A,10/2/2022 18:00,2/18/2023 0:03,cb855f97-d000-4256-addb-24f240f8316b,jpg,30261,TRUE,TRUE,2/18/2023 0:03,0.05 sec,Flash did not fire,f/2.8,6 mm,513,"Top, left side (Horizontal / normal)",7296,4104,6/4/2023 15:17,49633,1,6/4/2023 15:17,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,247,34.653284,-86.622976,N_L37_Y1,445,10/8/2022 0:00,440,10/2/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\54\54b7703a-9f06-4009-b20a-0d50deba61b7.jpg,464,NL409B,10/15/2022 9:09,2/20/2023 5:14,54b7703a-9f06-4009-b20a-0d50deba61b7,jpg,32043,TRUE,TRUE,2/20/2023 5:14,1/30 sec,Flash did not fire,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,4/5/2024 15:21,,,4/5/2024 15:21,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,,4/5/2024 15:21,,,,,,4/5/2024 15:21,255,34.655159,-86.623328,N_L45_Y1,462,10/15/2022 0:00,457,10/8/2022 0:00,,
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\38\388d82a7-326f-4b5f-838e-e2eb00714547.jpg,447,NL401A,10/2/2022 18:00,2/18/2023 0:03,388d82a7-326f-4b5f-838e-e2eb00714547,jpg,30266,TRUE,TRUE,2/18/2023 0:03,0.05 sec,Flash did not fire,f/2.8,6 mm,513,"Top, left side (Horizontal / normal)",7296,4104,6/4/2023 15:17,49638,1,6/4/2023 15:17,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,247,34.653284,-86.622976,N_L37_Y1,445,10/8/2022 0:00,440,10/2/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\99\99dd6418-dfc7-469e-af48-3a60a40f15b9.jpg,455,NL405A,10/4/2022 22:17,2/20/2023 3:46,99dd6418-dfc7-469e-af48-3a60a40f15b9,jpg,31245,TRUE,TRUE,2/20/2023 3:46,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 2:00,50044,1,6/5/2023 2:00,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Red fox,2/12/2023 13:15,Vulpes,36,Red fox,,vulpes,6/7/2023 13:28,251,34.656106,-86.622883,N_L41_Y1,453,10/8/2022 0:00,448,10/2/2022 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\45\4566c887-8ba1-4566-bc5a-fd68429fc164.jpg,461,NL408A,10/5/2022 23:16,2/20/2023 4:28,4566c887-8ba1-4566-bc5a-fd68429fc164,jpg,31440,TRUE,TRUE,2/20/2023 4:28,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 10:08,50152,1,6/5/2023 10:08,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,254,34.654489,-86.623022,N_L44_Y1,459,10/8/2022 0:00,454,10/2/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\84\84e04022-6c07-4a30-a3e5-2f16e9d53e84.jpg,470,NL412B,10/8/2022 18:52,2/20/2023 5:55,84e04022-6c07-4a30-a3e5-2f16e9d53e84,jpg,32188,TRUE,TRUE,2/20/2023 5:55,0.05 sec,Flash fired,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,6/5/2023 12:29,50796,1,6/5/2023 12:29,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,258,34.658224,-86.622947,N_L48_Y1,468,10/15/2022 0:00,463,10/8/2022 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\21\216ec2ae-3e93-4691-8570-c3e4090e6bc7.jpg,447,NL401A,10/2/2022 18:00,2/18/2023 0:03,216ec2ae-3e93-4691-8570-c3e4090e6bc7,jpg,30263,TRUE,TRUE,2/18/2023 0:03,0.05 sec,Flash did not fire,f/2.8,6 mm,513,"Top, left side (Horizontal / normal)",7296,4104,6/4/2023 15:17,49635,1,6/4/2023 15:17,56,RSA_L4_Y1,2023-01-24T12:48:44.270Z,5,Redstone Arsenal: Year 1,20,2023-04-24T16:08:00.983Z,,Nine-banded Armadillo,10/28/2022 3:15,Dasypus,6,Nine-banded Armadillo,,novemcinctus,10/28/2022 3:15,247,34.653284,-86.622976,N_L37_Y1,445,10/8/2022 0:00,440,10/2/2022 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\26\269bd424-f02b-4654-b191-1cdc5de1a315.jpg,1117,NL411C,9/21/2023 18:29,1/16/2024 6:16,269bd424-f02b-4654-b191-1cdc5de1a315,jpg,71661,TRUE,TRUE,1/16/2024 6:16,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,2/4/2024 14:12,89057,1,2/4/2024 14:12,89,RSA_L4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,54,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,624,34.657272,-86.620691,N_L47_Y2,1092,9/28/2023 0:00,1088,9/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a5\a586a9d2-2853-48c4-a82a-b7618245adbe.jpg,1117,NL411C,9/21/2023 18:29,1/16/2024 6:16,a586a9d2-2853-48c4-a82a-b7618245adbe,jpg,71701,TRUE,TRUE,1/16/2024 6:16,1/14 sec,Flash did not fire,f/2.8,6 mm,1189,"Top, left side (Horizontal / normal)",7296,4104,2/4/2024 14:13,89064,1,2/4/2024 14:13,89,RSA_L4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,54,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,624,34.657272,-86.620691,N_L47_Y2,1092,9/28/2023 0:00,1088,9/21/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e9\e931d7fa-29ac-4300-b90f-1393e3aa1917.jpg,1117,NL411C,9/21/2023 21:11,1/16/2024 6:16,e931d7fa-29ac-4300-b90f-1393e3aa1917,jpg,71776,TRUE,TRUE,1/16/2024 6:16,0.05 sec,Flash fired,f/2.8,6 mm,338,"Top, left side (Horizontal / normal)",7296,4104,2/4/2024 14:14,89074,1,2/4/2024 14:14,89,RSA_L4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,54,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,624,34.657272,-86.620691,N_L47_Y2,1092,9/28/2023 0:00,1088,9/21/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9b\9b57d83b-ae5b-47ed-a8e6-53abe1c43337.jpg,1116,NL410D,9/29/2023 4:53,1/16/2024 6:17,9b57d83b-ae5b-47ed-a8e6-53abe1c43337,jpg,72566,TRUE,TRUE,1/16/2024 6:17,0.05 sec,Flash fired,f/2.8,6 mm,169,"Top, left side (Horizontal / normal)",7296,4104,2/4/2024 14:06,88874,1,2/4/2024 14:06,89,RSA_L4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,54,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,623,34.656938,-86.621297,N_L46_Y2,1102,10/5/2023 0:00,1098,9/28/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9a\9a5cfeca-ff22-4b3a-8f1a-e9ec3fe0f095.jpg,1117,NL411C,9/21/2023 18:29,1/16/2024 6:16,9a5cfeca-ff22-4b3a-8f1a-e9ec3fe0f095,jpg,71684,TRUE,TRUE,1/16/2024 6:16,0.05 sec,Flash fired,f/2.8,6 mm,195,"Top, left side (Horizontal / normal)",7296,4104,2/4/2024 14:12,89061,1,2/4/2024 14:12,89,RSA_L4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,54,2023-12-04T08:53:15.476Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,624,34.657272,-86.620691,N_L47_Y2,1092,9/28/2023 0:00,1088,9/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6d\6ddd3859-02b7-434c-b3cc-b237648007a5.jpg,1102,NL403C,9/22/2023 23:20,1/16/2024 6:15,6ddd3859-02b7-434c-b3cc-b237648007a5,jpg,71408,TRUE,TRUE,1/16/2024 6:15,0.05 sec,Flash fired,f/2.8,6 mm,148,"Top, left side (Horizontal / normal)",7296,4104,2/4/2024 9:56,87638,1,2/4/2024 9:56,89,RSA_L4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,54,2023-12-04T08:53:15.476Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,616,34.654556,-86.623184,N_L39_Y2,1084,9/28/2023 0:00,1080,9/21/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bc\bcd0f9c8-21c0-4ae9-a97d-2c7597b7dd99.jpg,1120,NL412D,10/3/2023 16:38,1/16/2024 6:18,bcd0f9c8-21c0-4ae9-a97d-2c7597b7dd99,jpg,73038,TRUE,TRUE,1/16/2024 6:18,1/24 sec,Flash did not fire,f/2.8,6 mm,102,"Top, left side (Horizontal / normal)",7296,4104,2/4/2024 14:28,89283,1,2/4/2024 14:28,89,RSA_L4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,54,2023-12-04T08:53:15.476Z,,Wild Turkey,2/2/2023 14:53,Meleagris,16,Wild Turkey,,gallopavo,2/2/2023 14:53,625,34.657629,-86.620028,N_L48_Y2,1104,10/5/2023 0:00,1100,9/28/2023 0:00,Other,Unknown
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8c\8ca65fd3-dc8e-457f-85de-6583b6d2cfec.jpg,1098,NL401C,9/24/2023 11:50,1/16/2024 6:15,8ca65fd3-dc8e-457f-85de-6583b6d2cfec,jpg,71271,TRUE,TRUE,1/16/2024 6:15,1/120 sec,Flash did not fire,f/2.8,6 mm,127,"Top, left side (Horizontal / normal)",7296,4104,2/4/2024 9:37,87344,1,2/4/2024 9:37,89,RSA_L4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,54,2023-12-04T08:53:15.476Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,614,34.653412,-86.623181,N_L37_Y2,1082,9/28/2023 0:00,1078,9/21/2023 0:00,Other,Not_Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d2\d21ead9d-0ce7-483f-88fd-dfe2b630d407.jpg,1104,NL404C,9/26/2023 13:23,1/16/2024 6:17,d21ead9d-0ce7-483f-88fd-dfe2b630d407,jpg,72100,TRUE,TRUE,1/16/2024 6:17,1/60 sec,Flash did not fire,f/2.8,6 mm,146,"Top, left side (Horizontal / normal)",7296,4104,2/4/2024 10:10,87940,1,2/4/2024 10:10,89,RSA_L4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,54,2023-12-04T08:53:15.476Z,,unknown passerine,6/7/2023 4:34,unknown,50,unknown passerine,,passerine,6/7/2023 4:34,617,34.66514,-86.62316,N_L40_Y2,1085,9/28/2023 0:00,1081,9/21/2023 0:00,Bait_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d4\d4ff6e05-f042-4b7e-acdb-d6305da7d61b.jpg,1116,NL410D,9/29/2023 6:51,1/16/2024 6:18,d4ff6e05-f042-4b7e-acdb-d6305da7d61b,jpg,73073,TRUE,TRUE,1/16/2024 6:18,1/18 sec,Flash did not fire,f/2.8,6 mm,1159,"Top, left side (Horizontal / normal)",7296,4104,2/4/2024 14:07,88922,1,2/4/2024 14:07,89,RSA_L4_Y2,2023-10-02T06:33:46.367Z,8,Redstone Arsenal: Y2,54,2023-12-04T08:53:15.476Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,623,34.656938,-86.621297,N_L46_Y2,1102,10/5/2023 0:00,1098,9/28/2023 0:00,General_Curiosity,Taken
