Absolute Path,Camera ID,Camera Name,Date/Time,Media created,Media Filename,Media Format,Media ID,Media Processed Flag,Reference,Media updated,Exposure Bias Value,Flash,Aperture Value,Focal Length,ISO Speed Ratings,Orientation,Image Height,Image Width,Sighting Created,Sighting ID,Sighting Quantity,Sighting Updated,Site ID,Site Name,[Translation missing],Survey ID,Survey Name,Survey Site ID,[Translation missing],Class,Species Common Name,Taxonomy created,Genus,Species ID,Species,Order,Species,Taxonomy updated,Trap Station ID,Camelot GPS Latitude,Camelot GPS Longitude,Trap Station Name,Trap Station Session Camera ID,Session End Date,Trap Station Session ID,Session Start Date,Behavior,Bait Fate
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d8\d8968c64-242d-44e3-98e6-8ec2f61f37ae.jpg,711,SL402A,1/16/2023 21:55,5/15/2023 22:05,d8968c64-242d-44e3-98e6-8ec2f61f37ae,jpg,44880,TRUE,TRUE,5/15/2023 22:05,0.05 sec,Flash fired,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:48,69499,1,6/9/2023 15:48,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3b\3b00574e-2aa1-4b1b-8ad0-2b0e97876dda.jpg,711,SL402A,1/16/2023 21:57,5/15/2023 22:06,3b00574e-2aa1-4b1b-8ad0-2b0e97876dda,jpg,45107,TRUE,TRUE,5/15/2023 22:06,0.05 sec,Flash fired,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:52,69547,1,6/9/2023 15:52,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e9\e917f3e5-9c45-4747-ac57-e64a946fb056.jpg,716,SL404B,1/24/2023 13:36,5/15/2023 22:07,e917f3e5-9c45-4747-ac57-e64a946fb056,jpg,45457,TRUE,TRUE,5/15/2023 22:07,1/330 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,4/5/2024 15:21,,,4/5/2024 15:21,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,,4/5/2024 15:21,,,,,,4/5/2024 15:21,398,30.415564,-87.820371,S_L40_Y1,710,1/29/2023 0:00,706,1/22/2023 0:00,,
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\19\192e6909-761b-4594-8e7f-55bf8daf0b4f.jpg,711,SL402A,1/16/2023 21:55,5/15/2023 22:05,192e6909-761b-4594-8e7f-55bf8daf0b4f,jpg,44896,TRUE,TRUE,5/15/2023 22:05,0.05 sec,Flash fired,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:48,69518,1,6/9/2023 15:48,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\10\100b0d1c-a458-49c0-9140-a0b675ee5d97.jpg,712,SL402B,1/28/2023 15:13,5/15/2023 22:13,100b0d1c-a458-49c0-9140-a0b675ee5d97,jpg,46649,TRUE,TRUE,5/15/2023 22:13,1/120 sec,Flash did not fire,f/2.8,6 mm,193,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:32,70098,2,6/9/2023 16:32,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Sus scrofa,6/9/2023 16:31,Sus,55,Sus scrofa,,scrofa,6/9/2023 16:31,396,30.415084,-87.820603,S_L38_Y1,706,1/29/2023 0:00,702,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ed\edc9b2bc-e8b7-4fbc-94ee-c9e0245932bf.jpg,709,SL401A,1/16/2023 22:34,5/15/2023 22:04,edc9b2bc-e8b7-4fbc-94ee-c9e0245932bf,jpg,44756,TRUE,TRUE,5/15/2023 22:04,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:27,69270,1,6/9/2023 15:27,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,395,30.414498,-87.820647,S_L37_Y1,703,1/22/2023 0:00,699,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ec\ec1db394-24a5-417a-889e-5bce22c54b53.jpg,709,SL401A,1/16/2023 22:34,5/15/2023 22:04,ec1db394-24a5-417a-889e-5bce22c54b53,jpg,44767,TRUE,TRUE,5/15/2023 22:04,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:27,69277,1,6/9/2023 15:27,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,395,30.414498,-87.820647,S_L37_Y1,703,1/22/2023 0:00,699,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\97\9791f53e-b7b0-4b64-88ed-0bbe9f42941f.jpg,710,SL401B,1/26/2023 0:01,5/15/2023 22:05,9791f53e-b7b0-4b64-88ed-0bbe9f42941f,jpg,45019,TRUE,TRUE,5/15/2023 22:05,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:42,69457,1,6/9/2023 15:42,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,395,30.414498,-87.820647,S_L37_Y1,704,1/29/2023 0:00,700,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c4\c4362485-6e7f-4da8-8846-db5a74197c33.jpg,712,SL402B,1/22/2023 16:52,5/15/2023 22:06,c4362485-6e7f-4da8-8846-db5a74197c33,jpg,45060,TRUE,TRUE,5/15/2023 22:06,0.05 sec,Flash did not fire,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:12,69802,1,6/9/2023 16:12,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,706,1/29/2023 0:00,702,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ed\edd9bf40-9e4c-4db3-ab08-d2e67c1db3ad.jpg,712,SL402B,1/22/2023 16:53,5/15/2023 22:06,edd9bf40-9e4c-4db3-ab08-d2e67c1db3ad,jpg,45212,TRUE,TRUE,5/15/2023 22:06,0.05 sec,Flash did not fire,f/2.8,6 mm,446,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:14,69822,1,6/9/2023 16:14,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,706,1/29/2023 0:00,702,1/22/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ed\ed6730c4-3385-4df8-a450-288bd9eba61f.jpg,711,SL402A,1/19/2023 16:16,5/15/2023 22:12,ed6730c4-3385-4df8-a450-288bd9eba61f,jpg,46413,TRUE,TRUE,5/15/2023 22:12,1/120 sec,Flash did not fire,f/2.8,6 mm,193,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:03,69736,1,6/9/2023 16:03,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Northern cardinal,2/4/2023 11:30,Cardinalis,24,Northern cardinal,,cardinalis,6/7/2023 13:23,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\35\353755ee-c797-4ffa-a940-7ca3c2d6aee1.jpg,725,SL411B,1/23/2023 15:05,5/15/2023 22:10,353755ee-c797-4ffa-a940-7ca3c2d6aee1,jpg,45981,TRUE,TRUE,5/15/2023 22:10,1/120 sec,Flash did not fire,f/2.8,6 mm,168,"Top, left side (Horizontal / normal)",7296,4104,6/10/2023 16:06,71110,1,6/10/2023 16:06,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Grey Fox,2/1/2023 23:16,Urocyon,15,Grey Fox,,cinereoargenteus,6/7/2023 13:28,404,30.415314,-87.815625,S_L47_Y1,719,1/29/2023 0:00,715,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\52\52b4d0bd-2ec8-411a-a890-06f1994232f8.jpg,711,SL402A,1/18/2023 21:21,5/15/2023 22:11,52b4d0bd-2ec8-411a-a890-06f1994232f8,jpg,46247,TRUE,TRUE,5/15/2023 22:11,0.05 sec,Flash fired,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:00,69690,1,6/9/2023 16:00,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,Bait_Interest,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\93\937e8900-dbf7-4bd0-9729-9e9c3a42f382.jpg,725,SL411B,1/23/2023 15:05,5/15/2023 22:10,937e8900-dbf7-4bd0-9729-9e9c3a42f382,jpg,45876,TRUE,TRUE,5/15/2023 22:10,1/120 sec,Flash did not fire,f/2.8,6 mm,168,"Top, left side (Horizontal / normal)",7296,4104,6/10/2023 16:04,71095,1,6/10/2023 16:04,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Grey Fox,2/1/2023 23:16,Urocyon,15,Grey Fox,,cinereoargenteus,6/7/2023 13:28,404,30.415314,-87.815625,S_L47_Y1,719,1/29/2023 0:00,715,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\fa\fa4c3d39-1ab6-4c0a-b700-4ab7a83e2c09.jpg,711,SL402A,1/16/2023 21:55,5/15/2023 22:05,fa4c3d39-1ab6-4c0a-b700-4ab7a83e2c09,jpg,44887,TRUE,TRUE,5/15/2023 22:05,0.05 sec,Flash fired,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:48,69501,1,6/9/2023 15:48,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6b\6b2752aa-ee38-4b11-8115-c04fbeceb3b5.jpg,711,SL402A,1/16/2023 21:57,5/15/2023 22:06,6b2752aa-ee38-4b11-8115-c04fbeceb3b5,jpg,45139,TRUE,TRUE,5/15/2023 22:06,0.05 sec,Flash fired,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:52,69552,1,6/9/2023 15:52,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\27\27299038-008c-477c-b086-89de34193f88.jpg,716,SL404B,1/22/2023 19:18,5/15/2023 22:07,27299038-008c-477c-b086-89de34193f88,jpg,45377,TRUE,TRUE,5/15/2023 22:07,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 17:46,70394,1,6/9/2023 17:46,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Virginia Opossum,10/28/2022 3:14,Didelphis,5,Virginia Opossum,,virginiana,10/28/2022 3:14,398,30.415564,-87.820371,S_L40_Y1,710,1/29/2023 0:00,706,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\83\83ebcbdb-d6ec-4fc6-8d35-3b171a9b3506.jpg,709,SL401A,1/16/2023 22:34,5/15/2023 22:04,83ebcbdb-d6ec-4fc6-8d35-3b171a9b3506,jpg,44769,TRUE,TRUE,5/15/2023 22:04,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:27,69278,1,6/9/2023 15:27,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,395,30.414498,-87.820647,S_L37_Y1,703,1/22/2023 0:00,699,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e8\e8c06cfa-85a5-4db2-993c-bc8866cfad3f.jpg,712,SL402B,1/22/2023 16:53,5/15/2023 22:06,e8c06cfa-85a5-4db2-993c-bc8866cfad3f,jpg,45136,TRUE,TRUE,5/15/2023 22:06,0.05 sec,Flash did not fire,f/2.8,6 mm,446,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:14,69812,1,6/9/2023 16:14,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,706,1/29/2023 0:00,702,1/22/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8a\8afe9139-c9c1-4206-8a35-aca24cd957a3.jpg,711,SL402A,1/16/2023 21:57,5/15/2023 22:06,8afe9139-c9c1-4206-8a35-aca24cd957a3,jpg,45089,TRUE,TRUE,5/15/2023 22:06,0.05 sec,Flash fired,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:52,69544,1,6/9/2023 15:52,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\21\21084ffa-dd8e-44cd-a02f-dd9e40d86829.jpg,709,SL401A,1/16/2023 22:34,5/15/2023 22:04,21084ffa-dd8e-44cd-a02f-dd9e40d86829,jpg,44763,TRUE,TRUE,5/15/2023 22:04,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:27,69275,1,6/9/2023 15:27,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,395,30.414498,-87.820647,S_L37_Y1,703,1/22/2023 0:00,699,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8c\8cf72000-4e67-4f60-9141-e78bfe2d2637.jpg,719,SL406A,1/20/2023 14:22,5/15/2023 22:10,8cf72000-4e67-4f60-9141-e78bfe2d2637,jpg,45916,TRUE,TRUE,5/15/2023 22:10,1/190 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 21:06,70814,1,6/9/2023 21:06,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Eastern gray squirrel,10/28/2022 12:35,Sciurus,9,Eastern gray squirrel,,carolinensis,6/7/2023 13:24,400,30.416456,-87.816328,S_L42_Y1,713,1/22/2023 0:00,709,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d8\d8552c3d-9ff5-4423-8d30-877309af6476.jpg,716,SL404B,1/24/2023 13:36,5/15/2023 22:08,d8552c3d-9ff5-4423-8d30-877309af6476,jpg,45586,TRUE,TRUE,5/15/2023 22:08,1/436 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 17:52,70420,3,6/9/2023 17:52,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,398,30.415564,-87.820371,S_L40_Y1,710,1/29/2023 0:00,706,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\96\962b7b9d-2081-4cda-8e19-293a08db5b0a.jpg,716,SL404B,1/24/2023 13:36,5/15/2023 22:08,962b7b9d-2081-4cda-8e19-293a08db5b0a,jpg,45607,TRUE,TRUE,5/15/2023 22:08,1/330 sec,Flash did not fire,f/2.8,6 mm,100,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 17:52,70422,3,6/9/2023 17:52,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,398,30.415564,-87.820371,S_L40_Y1,710,1/29/2023 0:00,706,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\20\20a4c314-5b7e-4989-8f59-5dc7b3562fdd.jpg,709,SL401A,1/16/2023 22:34,5/15/2023 22:04,20a4c314-5b7e-4989-8f59-5dc7b3562fdd,jpg,44785,TRUE,TRUE,5/15/2023 22:04,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:29,69313,1,6/9/2023 15:29,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,395,30.414498,-87.820647,S_L37_Y1,703,1/22/2023 0:00,699,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e2\e26c6e53-9290-40ee-b3cb-4581a3d7afae.jpg,711,SL402A,1/18/2023 18:06,5/15/2023 22:10,e26c6e53-9290-40ee-b3cb-4581a3d7afae,jpg,46091,TRUE,TRUE,5/15/2023 22:10,0.05 sec,Flash fired,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:58,69663,1,6/9/2023 15:58,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1f\1f287e16-0d43-4de6-9b8d-faface4131ac.jpg,711,SL402A,1/17/2023 21:33,5/15/2023 22:10,1f287e16-0d43-4de6-9b8d-faface4131ac,jpg,45925,TRUE,TRUE,5/15/2023 22:10,0.05 sec,Flash fired,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 15:57,69646,1,6/9/2023 15:57,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\72\72d9310a-3cb9-45b3-a516-57776358a954.jpg,712,SL402B,1/22/2023 16:52,5/15/2023 22:06,72d9310a-3cb9-45b3-a516-57776358a954,jpg,45052,TRUE,TRUE,5/15/2023 22:06,0.05 sec,Flash did not fire,f/2.8,6 mm,223,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:12,69801,1,6/9/2023 16:12,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,706,1/29/2023 0:00,702,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a2\a2eb8d75-a88f-42ab-8493-0c1d42bf9108.jpg,712,SL402B,1/24/2023 20:23,5/15/2023 22:11,a2eb8d75-a88f-42ab-8493-0c1d42bf9108,jpg,46310,TRUE,TRUE,5/15/2023 22:11,0.05 sec,Flash fired,f/2.8,6 mm,257,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:24,69959,2,6/9/2023 16:24,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,706,1/29/2023 0:00,702,1/22/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5a\5a7d194b-3099-4f47-b316-c428a5d7ec09.jpg,726,SL412A,1/22/2023 3:52,5/15/2023 22:10,5a7d194b-3099-4f47-b316-c428a5d7ec09,jpg,46066,TRUE,TRUE,5/15/2023 22:10,1/30 sec,Flash fired,f/2.8,6 mm,111,"Top, left side (Horizontal / normal)",7296,4104,6/10/2023 16:13,71172,1,6/10/2023 16:13,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,405,30.414727,-87.815613,S_L48_Y1,720,1/22/2023 0:00,716,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f6\f61036db-44bf-4d5e-bb26-0d311e4a31ca.jpg,713,SL403A,1/20/2023 8:26,5/15/2023 22:06,f61036db-44bf-4d5e-bb26-0d311e4a31ca,jpg,45118,TRUE,TRUE,5/15/2023 22:06,1/24 sec,Flash did not fire,f/2.8,6 mm,102,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 17:15,70203,1,6/9/2023 17:15,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,397,30.417777,-87.816371,S_L39_Y1,707,1/22/2023 0:00,703,1/15/2023 0:00,Other,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\56\568f1cd1-c125-4bbe-9bde-0426e7b6ceda.jpg,712,SL402B,1/22/2023 16:53,5/15/2023 22:06,568f1cd1-c125-4bbe-9bde-0426e7b6ceda,jpg,45158,TRUE,TRUE,5/15/2023 22:06,0.05 sec,Flash did not fire,f/2.8,6 mm,513,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:14,69815,1,6/9/2023 16:14,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,706,1/29/2023 0:00,702,1/22/2023 0:00,General_Curiosity,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\45\4598d4fc-0e29-48a1-851e-6b1b329fd7e5.jpg,712,SL402B,1/22/2023 16:51,5/15/2023 22:05,4598d4fc-0e29-48a1-851e-6b1b329fd7e5,jpg,44947,TRUE,TRUE,5/15/2023 22:05,0.05 sec,Flash did not fire,f/2.8,6 mm,389,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:11,69785,1,6/9/2023 16:11,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,Raccoon,10/28/2022 3:10,Procyon,3,Raccoon,,lotor,6/7/2023 13:26,396,30.415084,-87.820603,S_L38_Y1,706,1/29/2023 0:00,702,1/22/2023 0:00,Bait_Taken,Taken
C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\74\74f53c40-c8a6-4622-bea6-b11b467cb4fa.jpg,711,SL402A,1/19/2023 3:19,5/15/2023 22:11,74f53c40-c8a6-4622-bea6-b11b467cb4fa,jpg,46295,TRUE,TRUE,5/15/2023 22:11,0.05 sec,Flash fired,f/2.8,6 mm,295,"Top, left side (Horizontal / normal)",7296,4104,6/9/2023 16:02,69701,1,6/9/2023 16:02,70,BC_L4_Y1,2023-04-24T16:03:16.416Z,7,Baldwin County: Year 1,34,2023-04-24T16:08:12.903Z,,unknown rodent,2/7/2023 19:05,unknown,31,unknown rodent,,rodent,2/7/2023 19:05,396,30.415084,-87.820603,S_L38_Y1,705,1/22/2023 0:00,701,1/15/2023 0:00,Other,Taken
